"imgSrc","detailUrl","price","hdpData.homeInfo.bathrooms","hdpData.homeInfo.bedrooms","hdpData.homeInfo.livingArea"
"https://photos.zillowstatic.com/fp/9f277324c25af92485fe8850d78e4b06-p_e.jpg","https://www.zillow.com/homedetails/5501-De-Marcus-Blvd-APT-420-Dublin-CA-94568/79540971_zpid/","$699,900","2","3","1234"
"https://photos.zillowstatic.com/fp/472070675cad570e402bc22008d2b36a-p_e.jpg","https://www.zillow.com/homedetails/5941-Crestmont-Ave-Livermore-CA-94551/24953089_zpid/","$894,900","2","3","1258"
"https://photos.zillowstatic.com/fp/39ebc9e1b06abe9307e8dcc727cc6721-p_e.jpg","https://www.zillow.com/homedetails/9005-Alcosta-Blvd-APT-215-San-Ramon-CA-94583/18445904_zpid/","$589,000","2","3","1317"
"https://photos.zillowstatic.com/fp/52e9f7d1d0d0a095063a3159a2733fa9-p_e.jpg","https://www.zillow.com/homedetails/40871-High-St-Fremont-CA-94538/25035113_zpid/","$5,950,000","0","0",
"https://photos.zillowstatic.com/fp/992e4b1b9b8923d9a084cf20cd344788-p_e.jpg","https://www.zillow.com/homedetails/3465-Dublin-Blvd-UNIT-128-Dublin-CA-94568/79536881_zpid/","$725,000","3","2","1298"
"https://photos.zillowstatic.com/fp/574b40f3664268eebcee1c2d3e25ba42-p_e.jpg","https://www.zillow.com/homedetails/3016-Threecastles-Way-Dublin-CA-94568/241576327_zpid/","$1,575,000","4","4","2327"
"https://photos.zillowstatic.com/fp/f527178a8299fb7d3f0e1f834b7a5199-p_e.jpg","https://www.zillow.com/homedetails/43342-Bryant-St-Fremont-CA-94539/299072124_zpid/","$1,500,000","0","0",
"https://photos.zillowstatic.com/fp/69f47bc171773a308981837a7264611f-p_e.jpg","https://www.zillow.com/homedetails/307-Hermes-Cmns-Livermore-CA-94551/460794365_zpid/","$888,900","3","2","1391"
"https://photos.zillowstatic.com/fp/4dfdb3fb77625b0221bb5df4d8de0e09-p_e.jpg","https://www.zillow.com/homedetails/122-Brutus-Cmns-Livermore-CA-94551/460794362_zpid/","$869,900","3","2","1286"
"https://photos.zillowstatic.com/fp/c2bb94e3d6e0164cde6ae6ee28cb5305-p_e.jpg","https://www.zillow.com/homedetails/4883-Diablo-View-St-Dublin-CA-94568/460765613_zpid/","$1,624,990","4","4","2468"
"https://photos.zillowstatic.com/fp/fa433c5c2ee3930fa352ef78b124d5b2-p_e.jpg","https://www.zillow.com/homedetails/8985-Alcosta-Blvd-APT-162-San-Ramon-CA-94583/18445863_zpid/","$539,999","3","2","1248"
"https://photos.zillowstatic.com/fp/6930a362d171d7a9c50ef691ad1f72ee-p_e.jpg","https://www.zillow.com/homedetails/4034-Francisco-St-Pleasanton-CA-94566/24932025_zpid/","$1,360,000","2","4","1368"
"https://photos.zillowstatic.com/fp/663f3e31bd52558a63d91bb7a1bc97a3-p_e.jpg","https://www.zillow.com/homedetails/9025-Alcosta-Blvd-APT-259-San-Ramon-CA-94583/18445956_zpid/","$599,000","2","3","1308"
"https://photos.zillowstatic.com/fp/def4d5131cae0c0b2732954144ef69a2-p_e.jpg","https://www.zillow.com/homedetails/7020-Stagecoach-Rd-APT-G-Dublin-CA-94568/25070197_zpid/","$469,000","1","1","722"
"https://photos.zillowstatic.com/fp/5f748b3fd81897b087d1d3c8c91cf49d-p_e.jpg","https://www.zillow.com/homedetails/40425-Chapel-Way-APT-309-Fremont-CA-94538/25035519_zpid/","$600,000","2","2","1052"
"https://photos.zillowstatic.com/fp/15f6255c7b2afbbda571fd49d0198a54-p_e.jpg","https://www.zillow.com/homedetails/4067-Alvarado-St-Pleasanton-CA-94566/24931952_zpid/","$1,288,000","2","3","1458"
"https://photos.zillowstatic.com/fp/299aa215b2dd3f2cb35a8bd9e798d2ac-p_e.jpg","https://www.zillow.com/homedetails/3614-Kay-Ct-Fremont-CA-94538/25034851_zpid/","$1,998,888","3","4","2128"
"https://photos.zillowstatic.com/fp/c3370246424c655bdbf5e481befce2a1-p_e.jpg","https://www.zillow.com/homedetails/4019-Rennellwood-Way-Pleasanton-CA-94566/25075964_zpid/","$1,399,000","2","3","1280"
"https://photos.zillowstatic.com/fp/be03d9c7361f5a0832a9940ce751b8e1-p_e.jpg","https://www.zillow.com/homedetails/5271-Salerno-Dr-Dublin-CA-94568/111401757_zpid/","$2,299,950","3","4","2870"
"https://photos.zillowstatic.com/fp/60c0a24f98c6aee442695b58fdea8110-p_e.jpg","https://www.zillow.com/homedetails/245-Fennel-Way-Livermore-CA-94551/241574195_zpid/","$999,000","3","3","1646"
"https://photos.zillowstatic.com/fp/3f6fb17d0143ae4c45a26243f16f89ac-p_e.jpg","https://www.zillow.com/community/serenity/448997212_zpid/","$957,680+","4","3","1937"
"https://photos.zillowstatic.com/fp/85423d9c93f7fd9b49eabd18e577ad41-p_e.jpg","https://www.zillow.com/community/parkton/460689246_zpid/","$1,710,000+","3","4","2425"
"https://photos.zillowstatic.com/fp/645adffd62bb4f269313bcc8276d9816-p_e.jpg","https://www.zillow.com/community/solera-at-arroyo-crossings/461339383_zpid/","$935,765+","3","3","1585"
"https://photos.zillowstatic.com/fp/a44a73d4aee00776cd6df0fc5b5ab25c-p_e.jpg","https://www.zillow.com/community/verdello-at-arroyo-crossings/461213586_zpid/","$1,422,482+","4","4","2340"
"https://photos.zillowstatic.com/fp/39c845299b8f84f4a5d13afc9098bbb6-p_e.jpg","https://www.zillow.com/homedetails/3370-Gardella-Plz-Livermore-CA-94551/24940868_zpid/","$1,599,000","3","5","3867"
"https://photos.zillowstatic.com/fp/a047c2cbf05061f24e5d0e8232aaba98-p_e.jpg","https://www.zillow.com/homedetails/8589-Davona-Dr-Dublin-CA-94568/25064533_zpid/","$1,199,950","2","4","1940"
"https://photos.zillowstatic.com/fp/2724862d6e80e6e45c81dfb294bd61f4-p_e.jpg","https://www.zillow.com/homedetails/3593-Whitehall-Ct-Pleasanton-CA-94588/25075099_zpid/","$1,748,000","3","4","2140"
"https://photos.zillowstatic.com/fp/d459ef04954602781ee4fbb687dd69f9-p_e.jpg","https://www.zillow.com/homedetails/207-Heligan-Ln-UNIT-8-Livermore-CA-94551/94686049_zpid/","$830,000","3","2","1505"
"https://photos.zillowstatic.com/fp/50464a8f2454f49d98228342efe0d251-p_e.jpg","https://www.zillow.com/homedetails/2134-Arroyo-Ct-APT-3-Pleasanton-CA-94588/2080580782_zpid/","$495,000","1","2","903"
"https://photos.zillowstatic.com/fp/5f1710abc3ce5b56fb15733ffd85ae90-p_e.jpg","https://www.zillow.com/homedetails/3493-Router-Cmn-Fremont-CA-94538/438564844_zpid/","$1,549,000","4","4","2156"
"https://photos.zillowstatic.com/fp/187d1cf7437f34a52a4ff479884a5ccb-p_e.jpg","https://www.zillow.com/homedetails/1558-Calle-Enrique-Pleasanton-CA-94566/25080968_zpid/","$938,000","2","3","1224"
"https://photos.zillowstatic.com/fp/d0ddf5d7182ce8faf66ccdc3b0b16905-p_e.jpg","https://www.zillow.com/community/livermore-parkview/457081822_zpid/","$849,990+","3","3","1430"
"https://photos.zillowstatic.com/fp/d62e70aed98988fe4c03c61d980adf7e-p_e.jpg","https://www.zillow.com/homedetails/46902-Fernald-Cmn-Fremont-CA-94539/25026613_zpid/","$750,000","2","3","1209"
"https://photos.zillowstatic.com/fp/217760a1dcb61554998033d6840595f2-p_e.jpg","https://www.zillow.com/homedetails/1414-Columbine-Way-Livermore-CA-94551/24954310_zpid/","$1,949,999","3","4","3122"
"https://photos.zillowstatic.com/fp/cb89016c5a59d9e0a20439cf43e7269e-p_e.jpg","https://www.zillow.com/homedetails/560-N-M-St-Livermore-CA-94551/24935315_zpid/","$899,000","2","3","1000"
"https://photos.zillowstatic.com/fp/30aaab441f40ce1ecedfca7150d31df6-p_e.jpg","https://www.zillow.com/community/cava/454979626_zpid/","$779,900+","3","2","1400"
"https://photos.zillowstatic.com/fp/9f143840e1ada723242f71659114f93a-p_e.jpg","https://www.zillow.com/homedetails/41287-Mahoney-St-Fremont-CA-94538/25038312_zpid/","$1,900,000","3","4","2086"
"https://photos.zillowstatic.com/fp/1092ac7390b55b47ac12723d1f84d529-p_e.jpg","https://www.zillow.com/homedetails/6168-Inglewood-Dr-Pleasanton-CA-94588/25067973_zpid/","$1,399,000","2","3","1372"
"https://photos.zillowstatic.com/fp/4ea46032a7255d6722215d3e14a8357d-p_e.jpg","https://www.zillow.com/homedetails/4580-Harper-Ct-Pleasanton-CA-94588/25068136_zpid/","$1,299,000","2","3","1555"
"https://photos.zillowstatic.com/fp/69cfb323ecc882a0f08d4f4645bb9180-p_e.jpg","https://www.zillow.com/homedetails/775-Bonde-Ct-Pleasanton-CA-94566/25076634_zpid/","$1,720,000","2","4","1739"
"https://photos.zillowstatic.com/fp/4eddaaf678420282f6f60e4c370baf72-p_e.jpg","https://www.zillow.com/homedetails/1139-Kottinger-Dr-A-Pleasanton-CA-94566/25076844_zpid/","$674,900","1","2","888"
"https://photos.zillowstatic.com/fp/d430c1f0afd06e198bd92cd6027ddd02-p_e.jpg","https://www.zillow.com/homedetails/4719-Sandyford-Ct-Dublin-CA-94568/58879468_zpid/","$1,099,888","3","3","1665"
"https://photos.zillowstatic.com/fp/816dfdaa295632e79561a71841825b01-p_e.jpg","https://www.zillow.com/homedetails/4300-Keegan-St-Dublin-CA-94568/63084856_zpid/","$788,000","2","2","1292"
"https://photos.zillowstatic.com/fp/ba14c9af116e92bf82190833678b3352-p_e.jpg","https://www.zillow.com/homedetails/2890-Sable-Oaks-Way-Dublin-CA-94568/68023104_zpid/","$3,349,888","6","5","4704"
"https://photos.zillowstatic.com/fp/8c28fd9e699c4ad3b6ef8c5d612c2e5c-p_e.jpg","https://www.zillow.com/homedetails/1515-Germano-Way-Pleasanton-CA-94566/89030212_zpid/","$13,500,000","8","6","12570"
"https://photos.zillowstatic.com/fp/8cdbfe4b6d5184916b356aa2aafe45b6-p_e.jpg","https://www.zillow.com/homedetails/118-Selby-Ln-UNIT-4-Livermore-CA-94551/119586632_zpid/","$749,000","4","3","1379"
"https://photos.zillowstatic.com/fp/74cfff65db1fa538304949d3f7522e71-p_e.jpg","https://www.zillow.com/homedetails/3933-Portola-Cmn-UNIT-1-Livermore-CA-94551/163651093_zpid/","$899,000","4","3","2056"
"https://photos.zillowstatic.com/fp/e7c33793048e6260dbcf2f174c0b1b52-p_e.jpg","https://www.zillow.com/homedetails/821-Kilkare-Rd-Sunol-CA-94586/163651436_zpid/","$895,000","1","1","672"
"https://photos.zillowstatic.com/fp/ef0befbbcdbb31ae9ddac53eff4e539d-p_e.jpg","https://www.zillow.com/homedetails/3132-Aran-Way-Dublin-CA-94568/241573957_zpid/","$1,074,999","4","3","1879"
"https://photos.zillowstatic.com/fp/9245a19da39289b9b55456c534c7cc3a-p_e.jpg","https://www.zillow.com/homedetails/1322-Portola-Ave-Morgan-Hill-CA-95037/459836617_zpid/","$972,490","3","4","1785"
"https://photos.zillowstatic.com/fp/3f488c6248a1211901c10958c936fe37-p_e.jpg","https://www.zillow.com/homedetails/9500-Santos-Ranch-Rd-Pleasanton-CA-94588/461474574_zpid/","$7,490,000","7","5","7371"
"https://photos.zillowstatic.com/fp/a6697f51e9d3ac8850ba7982cc87706b-p_e.jpg","https://www.zillow.com/homedetails/2004-W-Lagoon-Rd-Pleasanton-CA-94566/68021699_zpid/","$0","5","6","3547"
"https://photos.zillowstatic.com/fp/821e7b0e448940fe833f7e6c75dd73f4-p_e.jpg","https://www.zillow.com/community/amarone/461436643_zpid/","$555,500+","1","1","776"
"https://photos.zillowstatic.com/fp/509179fe845ff3af4e48c0ce7739554e-p_e.jpg","https://www.zillow.com/community/amarone/461436642_zpid/","$610,500+","2","2","947"
"https://photos.zillowstatic.com/fp/2c7a79db297d6e1f856a690392589ca8-p_e.jpg","https://www.zillow.com/community/amarone/461436639_zpid/","$640,500+","2","2","1002"
"https://photos.zillowstatic.com/fp/92b98e3ffcaaea9fc7eabdbbd947f766-p_e.jpg","https://www.zillow.com/community/amarone/461436627_zpid/","$592,900+","2","2","826"
"https://photos.zillowstatic.com/fp/e614d907bbe6d5609d45da46626393ba-p_e.jpg","https://www.zillow.com/homedetails/2726-Chateau-Way-Livermore-CA-94550/24948363_zpid/","$1,695,000","3","3","2310"
"https://photos.zillowstatic.com/fp/c0789c6d3004e80fa7994b0a9268a0be-p_e.jpg","https://www.zillow.com/homedetails/5873-Rainflower-Dr-Livermore-CA-94551/24952664_zpid/","$1,299,000","2","4","1761"
"https://photos.zillowstatic.com/fp/7b870d109fb79dcad800e821c0677660-p_e.jpg","https://www.zillow.com/homedetails/5616-Crestmont-Ave-Livermore-CA-94551/24952926_zpid/","$999,000","2","3","1412"
"https://photos.zillowstatic.com/fp/e50a3fd24bf77f20ee3dffd2153a32b8-p_e.jpg","https://www.zillow.com/homedetails/3921-Alma-Ct-Pleasanton-CA-94588/25068671_zpid/","$1,498,000","2","4","1831"
"https://photos.zillowstatic.com/fp/eb2205495f5814cff3582ebde1fe9b98-p_e.jpg","https://www.zillow.com/homedetails/3613-Whitworth-Dr-Dublin-CA-94568/63084802_zpid/","$1,059,000","4","3","1906"
"https://photos.zillowstatic.com/fp/b4ee6df4984a4f87ee8dc4d228db5a0b-p_e.jpg","https://www.zillow.com/homedetails/3001-Lusitana-Dr-Livermore-CA-94550/68022681_zpid/","$2,468,888","5","5","4043"
"https://photos.zillowstatic.com/fp/9245a19da39289b9b55456c534c7cc3a-p_e.jpg","https://www.zillow.com/homedetails/1324-Portola-Ave-Livermore-CA-95037/458828127_zpid/","$849,990","3","3","1426"
"https://photos.zillowstatic.com/fp/3d7d7c269409fe224ac14ce02d2e64b9-p_e.jpg","https://www.zillow.com/homedetails/241-N-North-St-Livermore-CA-94551/2068682822_zpid/","$989,000","4","4","2150"
"https://photos.zillowstatic.com/fp/65850413e792350098d713f3dda75131-p_e.jpg","https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPC-94-Pleasanton-CA-94566/2097760017_zpid/","$245,000","2","2","134"
"https://photos.zillowstatic.com/fp/e0b8de5f22ceeec0a9276ff1c978bbcf-p_e.jpg","https://www.zillow.com/homedetails/1545-2nd-St-Livermore-CA-94550/299078021_zpid/","$958,000","3","3","1369"
"https://photos.zillowstatic.com/fp/016f7d382c89ee2bf6ef2ade825c5a57-p_e.jpg","https://www.zillow.com/homedetails/44775-Parkmeadow-Dr-Fremont-CA-94539/25026953_zpid/","$3,398,880","4","6","3544"
"https://photos.zillowstatic.com/fp/05da2ac36c65716af798e6689991a989-p_e.jpg","https://www.zillow.com/homedetails/3825-Brockton-Dr-Pleasanton-CA-94588/25075060_zpid/","$920,000","3","4","1541"
"https://photos.zillowstatic.com/fp/e75771c65196b48a1f2dc2b21c524a39-p_e.jpg","https://www.zillow.com/homedetails/4034-Rennellwood-Way-Pleasanton-CA-94566/25075945_zpid/","$1,198,888","2","3","1246"
"https://photos.zillowstatic.com/fp/5752992cc4355da090dfeedaefc68403-p_e.jpg","https://www.zillow.com/homedetails/3398-Araldi-Ln-Dublin-CA-94568/116149965_zpid/","$1,288,888","4","4","1765"
"https://photos.zillowstatic.com/fp/9c246adc3f5c9f529f891d761d264b40-p_e.jpg","https://www.zillow.com/homedetails/152-Heligan-Ln-UNIT-15-Livermore-CA-94551/119586250_zpid/","$799,999","3","2","1167"
"https://photos.zillowstatic.com/fp/e86181dcd49f8133ec95849d87759eda-p_e.jpg","https://www.zillow.com/homedetails/3986-Pino-Grande-Rd-Dublin-CA-94568/241574372_zpid/","$949,888","3","2","1666"
"https://photos.zillowstatic.com/fp/06b8e57ce4b4a8b58ac0c59866962ff5-p_e.jpg","https://www.zillow.com/homedetails/4170-Midlands-Ct-Dublin-CA-94568/250134803_zpid/","$1,199,888","4","4","2097"
"https://photos.zillowstatic.com/fp/c0d1e05873f65050eb71285ecce9c026-p_e.jpg","https://www.zillow.com/homedetails/161-N-L-St-UNIT-103-Livermore-CA-94550/299078176_zpid/","$799,000","4","3","1780"
"https://photos.zillowstatic.com/fp/d40dcdd40d059b22f8981b2a71543ddb-p_e.jpg","https://www.zillow.com/homedetails/732-Hattan-Dr-Livermore-CA-94551/24954230_zpid/","$0","2","3","1166"
"https://photos.zillowstatic.com/fp/cb599c3f46a74f7613b3311f7cee1b45-p_e.jpg","https://www.zillow.com/homedetails/5172-Sundance-Dr-Livermore-CA-94551/79532833_zpid/","$250,000","2","3","1160"
"https://photos.zillowstatic.com/fp/b3f4c69fd8cf9924bf2237ce985d1e97-p_e.jpg","https://www.zillow.com/community/cava/456123158_zpid/","$987,900+","4","3","1821"
"https://photos.zillowstatic.com/fp/5d9f5038bcaa36e105e1e1722d4d7941-p_e.jpg","https://www.zillow.com/homedetails/3535-Wawona-St-San-Francisco-CA-94116/2067053586_zpid/","$18,000,000","0","33","19208"
"https://photos.zillowstatic.com/fp/23f4ae40e155f0f0dfd5b47a6c7275b7-p_e.jpg","https://www.zillow.com/homedetails/105-Oak-Ridge-Rd-San-Rafael-CA-94903/19302494_zpid/","$2,950,000","4","5","3225"
"https://photos.zillowstatic.com/fp/3f1ac33566ce9285e568fae880f4d6f8-p_e.jpg","https://www.zillow.com/homedetails/885-883-45th-Ave-San-Francisco-CA-94121/461145082_zpid/","$1,799,000","3","5","2600"
"https://photos.zillowstatic.com/fp/91b1f3ff3bf7245b24bbe3f033fa594e-p_e.jpg","https://www.zillow.com/homedetails/7395-Sir-Francis-Drake-Blvd-Lagunitas-CA-94938/19297092_zpid/","$1,839,000","4","5","2785"
"https://photos.zillowstatic.com/fp/af37b100eee95f3ceceb66451328c049-p_e.jpg","https://www.zillow.com/homedetails/55-Sylvan-Way-Woodacre-CA-94973/19297524_zpid/","$845,000","1","1","751"
"https://photos.zillowstatic.com/fp/4bdc3beaf019e2c135922cefc27886a6-p_e.jpg","https://www.zillow.com/homedetails/32C-Oliva-Dr-Novato-CA-94947/2060323600_zpid/","$653,500","2","3","1288"
"https://photos.zillowstatic.com/fp/267c6fd046f5413c549c1f9b1ec78a5e-p_e.jpg","https://www.zillow.com/homedetails/155-De-Burgh-Dr-San-Anselmo-CA-94960/19300507_zpid/","$1,995,000","3","3","2977"
"https://photos.zillowstatic.com/fp/b575a886685255b1907bbe60a1773fd0-p_e.jpg","https://www.zillow.com/homedetails/1411-Casa-Buena-Dr-APT-31-Corte-Madera-CA-94925/19258806_zpid/","$366,100","1","2","756"
"https://photos.zillowstatic.com/fp/14419e51ec1c56270a001ed11d43227c-p_e.jpg","https://www.zillow.com/homedetails/16-Iron-Springs-Rd-Fairfax-CA-94930/19236602_zpid/","$1,365,000","2","4","2025"
"https://photos.zillowstatic.com/fp/bbe21d24cb1487ad0d92b85097e68006-p_e.jpg","https://www.zillow.com/homedetails/15-Orchid-Dr-Larkspur-CA-94939/119403030_zpid/","$4,350,000","6","5","3256"
"https://photos.zillowstatic.com/fp/36e580f5a77ab7cecfc8f8b569b01e7d-p_e.jpg","https://www.zillow.com/homedetails/43-Creek-Rd-San-Anselmo-CA-94960/19240976_zpid/","$1,995,000","3","3","2800"
"https://photos.zillowstatic.com/fp/2f99e29a5b3493f3b85333fd56507c42-p_e.jpg","https://www.zillow.com/homedetails/91-Grande-Paseo-San-Rafael-CA-94903/19295060_zpid/","$699,000","3","4","1616"
"https://photos.zillowstatic.com/fp/74340650db3dc03b6d40f21149b570c0-p_e.jpg","https://www.zillow.com/homedetails/22-Mooring-Rd-San-Rafael-CA-94901/80734411_zpid/","$2,750,000","6","6","4720"
"https://photos.zillowstatic.com/fp/c3cfa4f27130978989ecc5fdd01f7c75-p_e.jpg","https://www.zillow.com/homedetails/87-Del-Oro-Lagoon-Novato-CA-94949/19290401_zpid/","$2,995,000","3","4","3532"
"https://photos.zillowstatic.com/fp/b6cac52f751c3fb8c7f58637cd583009-p_e.jpg","https://www.zillow.com/homedetails/500-Iron-Springs-Rd-Fairfax-CA-94930/19297831_zpid/","$2,695,000","3","5","2950"
"https://photos.zillowstatic.com/fp/1a8263069a63064b3344b1f3eac23c4e-p_e.jpg","https://www.zillow.com/homedetails/2020-2022-5th-Ave-San-Rafael-CA-94901/2065407018_zpid/","$1,485,000","5","5","2358"
"https://photos.zillowstatic.com/fp/182b30899d4c0dd606f655e7aaad08bc-p_e.jpg","https://www.zillow.com/homedetails/Mill-Valley-CA-94941/2078352483_zpid/","$13,000,000","0",,"16336"
"https://photos.zillowstatic.com/fp/b796c0b2573a7516415d89c8d5b26b6f-p_e.jpg","https://www.zillow.com/homedetails/6-Yellow-Ferry-Dock-Sausalito-CA-94965/332864066_zpid/","$1,050,000","2","2","1686"
"https://photos.zillowstatic.com/fp/7bd98905e2e04fb601de7f12612a03e4-p_e.jpg","https://www.zillow.com/homedetails/29-Sailmaker-Ct-San-Rafael-CA-94903/19289111_zpid/","$499,500","1","2","932"
"https://photos.zillowstatic.com/fp/09be26d76c795bfe37a60587c1086d60-p_e.jpg","https://www.zillow.com/homedetails/283-Karen-Way-Belvedere-Tiburon-CA-94920/19259382_zpid/","$2,995,000","3","4","2140"
"https://photos.zillowstatic.com/fp/def52eaaf67ccc5946d9ad929c1dcd08-p_e.jpg","https://www.zillow.com/homedetails/1380-Lincoln-Ave-San-Rafael-CA-94901/2056937535_zpid/","$3,520,000","6","8","5130"
"https://photos.zillowstatic.com/fp/7c38a6e03e60a41b228e4cc885e109e2-p_e.jpg","https://www.zillow.com/homedetails/7001-Lucas-Valley-Rd-Nicasio-CA-94946/19276185_zpid/","$850,000","1","1","787"
"https://photos.zillowstatic.com/fp/cd796359e698b916e224c6c444693304-p_e.jpg","https://www.zillow.com/homedetails/1114-Redwood-Blvd-Novato-CA-94947/19288289_zpid/","$650,000","2","3","1452"
"https://photos.zillowstatic.com/fp/6912c6ef46c839abb2ce8b9a277dc07f-p_e.jpg","https://www.zillow.com/homedetails/315-Lakeville-Petaluma-CA-94952/2096307760_zpid/","$500,000",,,
"https://photos.zillowstatic.com/fp/fb43f26b66a8a4d29e771a6c99526799-p_e.jpg","https://www.zillow.com/homedetails/41-Meadow-Ave-San-Rafael-CA-94901/19246465_zpid/","$820,000","1","2","892"
"https://photos.zillowstatic.com/fp/92e84cea90eebb5546782b1b6ee2285a-p_e.jpg","https://www.zillow.com/homedetails/3535-Wawona-St-513-San-Francisco-CA-94116/335654691_zpid/","$1,250,000","2","2","991"
"https://photos.zillowstatic.com/fp/13f9fcdc1bc4da3de2f39c3590b67962-p_e.jpg","https://www.zillow.com/homedetails/3535-Wawona-St-311-San-Francisco-CA-94116/335654295_zpid/","$1,099,000","2","2","960"
"https://photos.zillowstatic.com/fp/d7b6142c85493bd5cf3e05224f9d7ed7-p_e.jpg","https://www.zillow.com/homedetails/34-Diane-Ln-Larkspur-CA-94939/19250510_zpid/","$3,790,000","3","4","1920"
"https://photos.zillowstatic.com/fp/4dda0d153322e2b384a9fc0e99b63600-p_e.jpg","https://www.zillow.com/homedetails/28-Washington-St-Novato-CA-94947/19286757_zpid/","$1,075,000","2","3","1776"
"https://photos.zillowstatic.com/fp/28918abd1ce2f06fd1a7ec984a401c63-p_e.jpg","https://www.zillow.com/homedetails/20-Ashland-Dr-Novato-CA-94949/54641792_zpid/","$1,295,000","3","4","2283"
"https://photos.zillowstatic.com/fp/9a3893a51f77fa00ed5360a6e6707881-p_e.jpg","https://www.zillow.com/homedetails/24-Porto-Bello-Dr-San-Rafael-CA-94901/19242298_zpid/","$1,295,000","2","2","1228"
