price,address,listing_url,description,latitude,longitude,data_tier,is_synthetic_augment,bedrooms,bathrooms,sqft,lot_size,location,property_type,price_per_sqft,property_age,bed_bath_ratio,location_target_enc,location_cluster,amenity_count,luxury_score
517930.9246464658, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2107.2978856806185,6055.565103810141,Houston,unknown,245.77964423818688,39.0,1.0,434955.5737602818,0,0,7.3
242247.6529366592, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1936.1406238425293,5806.142842110688,Houston,unknown,125.1188317385162,37.0,1.0,434955.5737602818,0,0,5.08
1433280.922162531, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2097.472313222956,5523.599357912676,Houston,unknown,683.3372307833542,42.0,1.0,434955.5737602818,0,0,14.35
377040.7272547308,"265 Spanish Flag Way, Sonoma, CA 95476 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.7,2144.0353430705804,5715.0739326688845,Houston,unknown,175.85564924258753,38.0,1.111111111111111,434955.5737602818,0,0,6.23
746899.4362086431,"588 Main Street #207, Napa, CA 94559 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2219.8629340287653,5471.978293311105,Houston,unknown,336.4619611234811,36.0,1.0,434955.5737602818,0,0,8.94
451886.5680111104, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2017.4780134410296,6055.387135209332,Houston,unknown,223.985869982478,39.0,0.9375,434955.5737602818,0,0,6.81
1754552.7368145804,"121 Bernal Ave, Moss Beach, CA 94038 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2047.8662051094875,6196.252663281451,Houston,unknown,856.7711759864579,41.0,1.0344827586206895,434955.5737602818,0,0,17.07
697696.9842446218, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2035.7545131376328,5311.367224749039,Houston,unknown,342.7215706717444,38.0,1.0714285714285714,434955.5737602818,0,0,8.75
263015.33426332666,"214 Maui Dr, Pittsburg, CA 94565 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2076.784475422224,5837.793575307599,Houston,unknown,126.64546435895996,41.0,1.0714285714285714,434955.5737602818,0,0,5.33
702600.885805421,"640 Via Casitas, Greenbrae, CA 94904 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2002.121160891412,5547.121607099579,Houston,unknown,350.92825525733883,42.0,1.0344827586206895,434955.5737602818,0,0,8.83
383039.93873420486, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,1876.614556907237,5789.845362341171,Houston,unknown,204.11220691236431,39.0,1.0344827586206895,434955.5737602818,0,0,6.26
357670.6392518761, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1993.832737874605,5747.009962747787,Houston,unknown,179.3884875384018,42.0,1.0,434955.5737602818,0,0,6.05
641456.0163350514, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2098.3504200053712,5384.689946860596,Houston,unknown,305.6953739563716,40.0,0.9677419354838708,434955.5737602818,0,0,8.25
235575.27231131063, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2087.923504102724,6120.546357943694,Houston,unknown,112.82753982529071,37.0,1.0344827586206895,434955.5737602818,0,0,5.13
238492.8916882906, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2192.077753650974,5636.061946042793,Houston,unknown,108.79764246093607,39.0,1.0714285714285714,434955.5737602818,0,0,5.23
535305.5350989571,"301 Baylor Dr, Vallejo, CA 94589 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,1936.719868017037,5520.458642453741,Houston,unknown,276.39801911416555,41.0,1.0344827586206895,434955.5737602818,0,0,7.53
1640614.590399273,"35 Pearl Court, Novato, CA 94947 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2102.4683287853286,5241.47709482648,Houston,unknown,780.3278498597479,38.0,0.9375,434955.5737602818,0,0,15.92
215632.91841997183, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2076.318272100586,5091.471891036777,Houston,unknown,103.85349939718954,37.0,1.0,434955.5737602818,0,0,4.96
122646.6500555252, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.3,2231.8582039793805,5491.750428353209,Houston,unknown,54.95270704780773,39.0,0.9090909090909092,434955.5737602818,0,0,4.42
266506.7980709601, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2150.8863824295577,5618.061690752434,Houston,unknown,123.90556760600454,37.0,0.9677419354838708,434955.5737602818,0,0,5.4
1327085.5902378538,"1532 Jefferson Street, Napa, CA 94559 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2116.4259371245457,5264.655095785696,Houston,unknown,627.0408838595511,38.0,1.0344827586206895,434955.5737602818,0,0,13.47
867561.1519706678,"1761 capulet Drive, Milpitas, CA 95035 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2192.8678445821547,5617.676561499746,Houston,unknown,395.6285619829403,37.0,1.0,434955.5737602818,0,0,9.86
403093.22623617534, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2030.9762703441545,5753.933751150948,Houston,unknown,198.4726420106672,41.0,0.9375,434955.5737602818,0,0,6.42
353883.8939102049, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2010.9229253765209,5948.93545684496,Houston,unknown,175.98083419529587,38.0,1.0714285714285714,434955.5737602818,0,0,6.02
304539.9428992355, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2078.874851541576,6265.784571759606,Houston,unknown,146.49267736025857,39.0,1.0344827586206895,434955.5737602818,0,0,5.65
520465.0652158928,"280 Sweetwater Ln, Ben Lomond, CA 95005 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,1979.610599770956,5895.286505749254,Houston,unknown,262.91285027273113,39.0,1.0344827586206895,434955.5737602818,0,0,7.38
305772.4650358265,182 Western Gull Dr [aug],,"*Seller is willing to assist with closing costs or a rate buy-down through preferred lender with an acceptable offer. Step into The Grace floor plan in Redbird Ranch in San Antonio, TX. Inside this 4 bedroom, 2.5 bathroom home, you will find 1952 square feet of living space designed to meet your needs. The arched front patio opens to a grand foyer which then leads to a spacious living room. The living room blends seamlessly into the kitchen and dining area in an open concept floorplan. Your kitchen is built for the ultimate home chef and offers quartz counter tops, stainless steel appliances, and a kitchen island overlooking the living room. Don't forget a deep, single basin kitchen sink for convenience and ease. The staircase leads to the upstairs main bedroom suite, all secondary bedrooms, and your utility room. The Grace floor plan is ideal if you want to keep your entertaining space and private space separate. The upstairs main bedroom has an attached bathroom that includes a tiled walk-in shower, separate water closet and plenty of storage space with built-in shelving and a grand walk-in closet. Additional features of this home include sheet vinyl flooring in the entry, living room, and all wet areas, quartz countertops in all bathrooms and our HOME IS CONNECTED base package. Using one central hub that talks to all the devices in your home, you can control the lights, thermostat and locks, all from your cellular device.",29.80415785425176,-95.3880792575075,synthetic_augmented,True,4.0,2.9,1947.5671092926405,5487.699596104609,San Antonio,unknown,157.00227405610866,0.0,1.3793103448275863,305772.4650358265,0,0,5.62
323239.9518901523, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2113.6968473168727,5964.039380158284,Houston,unknown,152.92635379594438,36.0,0.9677419354838708,434955.5737602818,0,0,5.81
759163.1809460338,"11931 Highway 9, Boulder Creek, CA 95006 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2277.3553708104764,5464.465646227874,Houston,unknown,333.3529719061189,40.0,1.0714285714285714,434955.5737602818,0,0,8.98
487748.7692571269, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2202.434035435539,5361.603374858769,Houston,unknown,221.45896830942905,37.0,0.9677419354838708,434955.5737602818,0,0,7.06
463947.43696834176,"6468 Washington Street #45, Yountville, CA 94599 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2093.2833175629507,5608.794657117225,Houston,unknown,221.63623675579672,42.0,0.9677419354838708,434955.5737602818,0,0,6.89
375427.4835653552, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2113.284213580529,5879.404429855576,Houston,unknown,177.6512033510485,42.0,1.0,434955.5737602818,0,0,6.21
449735.5502782816, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2042.0194963953609,6029.023628211387,Houston,unknown,220.2405760925248,41.0,0.9677419354838708,434955.5737602818,0,0,6.79
209488.4951114439, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2001.9432097844683,5882.957188171219,Houston,unknown,104.64257631663672,39.0,0.9375,434955.5737602818,0,0,4.86
315206.55970482645,"10 Fallen Leaf Drive, Novato, CA 94949 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2147.032531836317,5884.686003793752,Houston,unknown,146.8103324150548,40.0,1.0344827586206895,434955.5737602818,0,0,5.77
404799.0460753686,"500 Hill House Rd, Boulder Creek, CA 95006 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2154.8785731200023,5901.691541516678,Houston,unknown,187.8523695603269,40.0,1.0714285714285714,434955.5737602818,0,0,6.44
323793.5416408529, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2190.561482272796,6147.782874231192,Houston,unknown,147.81303527025594,38.0,0.9677419354838708,434955.5737602818,0,0,5.85
305645.2287025146, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,2026.45117726188,5765.674039651306,Houston,unknown,150.82782754998286,37.0,1.0714285714285714,434955.5737602818,0,0,5.64
1172230.3008222473,"4719 Sandyford Ct, Dublin, CA 94568 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,1955.366304625056,5847.236405463955,Houston,unknown,599.4939659385324,36.0,1.0714285714285714,434955.5737602818,0,0,12.77
348220.34554916393,"1411 Casa Buena Drive #31, Corte Madera, CA 94925 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2042.0181281184632,5653.813667006785,Houston,unknown,170.5275485825475,40.0,1.0,434955.5737602818,0,0,5.98
683359.4297228684,"3188 Laurel Street, Napa, CA 94558 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2164.69515480151,5804.425752082146,Houston,unknown,315.6839096752764,36.0,0.9375,434955.5737602818,0,0,8.52
605510.9656667677,"0 Meadowsweet Drive, Corte Madera, CA 94925 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2006.53951663164,5697.734421588195,Houston,unknown,301.76877188206765,41.0,0.9375,434955.5737602818,0,0,8.05
447536.6719403195,"1009 Sacramento Street, Vallejo, CA 94590 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.7,2118.6735391790367,6023.714578059629,Houston,unknown,211.2343707816992,42.0,1.111111111111111,434955.5737602818,0,0,6.76
616203.4995146596, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1921.8533733180536,5760.899035836176,Houston,unknown,320.62981914733314,37.0,1.0,434955.5737602818,0,0,8.22
317709.24198519974, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.3,2111.33041906992,5867.525627008126,Houston,unknown,150.47821938034528,40.0,0.9090909090909092,434955.5737602818,0,0,5.77
732087.3015762926,"872 S Regatta Drive, Vallejo, CA 94591 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2062.8737676020355,6020.357715528328,Houston,unknown,354.8871060720789,36.0,1.0344827586206895,434955.5737602818,0,0,8.99
247292.88433983625, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2279.7714827309646,5730.338234279002,Houston,unknown,108.47266325289816,42.0,0.9677419354838708,434955.5737602818,0,0,5.36
311946.87961017626, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2112.844133423353,5826.414148266717,Houston,unknown,147.6431103816171,40.0,1.0,434955.5737602818,0,0,5.73
1475442.6403913773,"4674 Vilana St, Livermore, CA 94551 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2165.141449371795,5709.081487349133,Houston,unknown,681.4532329143991,39.0,1.0344827586206895,434955.5737602818,0,0,14.43
456635.8319812602,"7020 Stagecoach Rd APT G, Dublin, CA 94568 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2101.6878568334164,5613.121681847642,Houston,unknown,217.2710045864123,38.0,1.0344827586206895,434955.5737602818,0,0,6.83
326847.3776906769, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.7,2040.654777015185,5922.221695456697,Houston,unknown,160.1678938407938,38.0,1.111111111111111,434955.5737602818,0,0,5.81
430717.39165449486, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2052.215245102084,5919.606176809239,Houston,unknown,209.87924764834773,42.0,0.9677419354838708,434955.5737602818,0,0,6.64
610458.4294766115,"4 Point San Pedro Road #4, San Rafael, CA 94901 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2182.14870282863,5770.719511016158,Houston,unknown,279.7510676908953,41.0,0.9677419354838708,434955.5737602818,0,0,7.97
1074889.3287592991,"6380 Monterey Way, Dublin, CA 94568 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1946.9334505436304,5425.448557183582,Houston,unknown,552.0935132421523,36.0,1.0,434955.5737602818,0,0,11.99
810969.2144115277,"37723 Cedar Blvd, Newark, CA 94560 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1972.177844008647,6091.35471431262,Houston,unknown,411.2049107919965,40.0,1.0,434955.5737602818,0,0,9.76
300768.26871722523, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.7,1978.018243001488,5559.723459999136,Houston,unknown,152.05535630492108,39.0,1.111111111111111,434955.5737602818,0,0,5.58
258845.3215732161, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2214.995990603913,5554.741331202341,Houston,unknown,116.86040185681898,40.0,1.0,434955.5737602818,0,0,5.39
132603.29439281987, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2186.2188658478344,5268.525345585545,Houston,unknown,60.65417166793827,39.0,0.9375,434955.5737602818,0,0,4.44
811000.7258678833,"70 McKeon Court, Novato, CA 94947 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2118.941066397302,5950.43234336786,Houston,unknown,382.73868902204777,36.0,1.0,434955.5737602818,0,0,9.53
668755.8420700555, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2053.752842354979,5646.560239413955,Houston,unknown,325.62625272046495,38.0,0.9677419354838708,434955.5737602818,0,0,8.51
608587.4161531996,"368 Atherton Ave, Pittsburg, CA 94565 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2115.4340105684432,6139.993161530619,Houston,unknown,287.6891517829312,38.0,1.0344827586206895,434955.5737602818,0,0,7.99
331788.54038197856, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.8,1951.6053383174053,6028.335410229804,Houston,unknown,170.00801026094402,42.0,1.0714285714285714,434955.5737602818,0,0,5.83
1878919.0752085648,"3556 Wood Valley Road, Sonoma, CA 95476 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,1930.5126012675328,6185.447809357582,Houston,unknown,973.2747012243832,41.0,1.0344827586206895,434955.5737602818,0,0,18.76
904302.2858923262,"576 Heligan Ln Unit 2, Livermore, CA 94551 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,2229.745149435565,5703.254291658198,Houston,unknown,405.5630689997196,41.0,1.0344827586206895,434955.5737602818,0,0,10.07
316100.44391821936, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,2253.296025686454,6256.064318865676,Houston,unknown,140.28358471982,38.0,1.0,434955.5737602818,0,0,5.83
195122.3419065514,"122 Cypress Tree Ln, Boulder Creek, CA 95006 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2217.7491323016725,5597.37492577587,Houston,unknown,87.98215229332331,39.0,0.9677419354838708,434955.5737602818,0,0,4.93
875524.7921402822, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,1953.4806178827887,5797.565490023015,Houston,unknown,448.1870893038033,42.0,0.9677419354838708,434955.5737602818,0,0,10.33
205132.9656368546, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1992.644360204944,5502.637290131568,Houston,unknown,102.94509634210723,38.0,1.0,434955.5737602818,0,0,4.82
536258.6414276245, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,2.9,1999.495261006568,5304.058039983279,Houston,unknown,268.1970054571002,39.0,1.0344827586206895,434955.5737602818,0,0,7.49
425539.6467695495, [aug],,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.1,2249.0115031860464,5290.163725528146,Houston,unknown,189.2118587062413,37.0,0.9677419354838708,434955.5737602818,0,0,6.61
850908.6274188069,"1254 139th Ave, San Leandro, CA 94578 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.2,2052.1392435398,5294.139912209439,Houston,unknown,414.64468363805935,36.0,0.9375,434955.5737602818,0,0,9.94
325553.7243110442,"13080 Highway 9, Boulder Creek, CA 95006 [aug]",,,29.784128013985686,-95.42098180005512,synthetic_augmented,True,3.0,3.0,1868.2699652435952,5936.768945217947,Houston,unknown,174.25411228970688,36.0,1.0,434955.5737602818,0,0,5.77
